"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,59996,59943,60031,0,0,0,115,112,120,0,0,0,0,0,0,0,0,0,0,0,0,15,12,20,0,0,0
20,3,62500,62500,62500,59592.3333333333,59499,59644.6666666667,0,0,0,186,178,192,0,0,0,0,0,0,0,0,0,0,0,0,61.7930889169827,57.5221238938053,65.2380952380953,0,0,0
30,3,62500,62500,62500,57755.3333333333,57604,57886,0,0,0,294.333333333333,290,299,0,0,0,0,0,0,0,0,0,0,0,0,58.3629671686987,53.125,62.9213483146067,0,0,0
40,3,62500,62500,62500,55230,55075,55340,0,0,0,449,446,454,0,0,0,0,0,0,0,0,0,0,0,0,52.574526446876,49.1638795986622,54.421768707483,0,0,0
50,3,62500,62500,62500,51256,51015,51521,0,0,0,709.333333333333,687,747,0,0,0,0,0,0,0,0,0,0,0,0,57.9447004225417,53.6912751677852,64.5374449339207,0,0,0
60,3,62500,62500,62500,44856.6666666667,44034,45351,0,0,0,1104.66666666667,1080,1119,0,0,0,0,0,0,0,0,0,0,0,0,55.9027182703747,49.2637215528782,61.2391930835735,0,0,0
70,3,62500,62500,62500,34929.3333333333,34311,35518,0,0,0,1735.33333333333,1692,1758,0,0,0,0,0,0,0,0,0,0,0,0,57.0866711816952,56.6666666666667,57.4887892376682,0,0,0
80,3,62500,62500,62500,20385.6666666667,19938,21120,0,0,0,2659.33333333333,2597,2694,0,0,0,0,0,0,0,0,0,0,0,0,53.2493317324527,52.844141069397,53.4869976359338,0,0,0
90,3,62500,62500,62500,6476,6103,7058,0,0,0,3629.33333333333,3580,3659,0,0,0,0,0,0,0,0,0,0,0,0,36.5255249272194,33.2340900632676,40.8933384674625,0,0,0
100,3,62500,62500,62500,1244.33333333333,1113,1425,0,0,0,3948.33333333333,3860,4045,0,0,0,0,0,0,0,0,0,0,0,0,8.81697561991642,5.78240613866813,12.9888268156425,0,0,0
