timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,59957,0,88,0,0,0
20,62500,60254,0,93,0,0,0
30,62500,60187,0,119,0,0,0
40,62500,59534,0,151,0,0,0
50,62500,58738,0,184,0,0,0
60,62500,57959,0,221,0,0,0
70,62500,56883,0,271,0,0,0
80,62500,55748,0,330,0,0,0
90,62500,54382,0,385,0,0,0
100,62500,52669,0,467,0,0,0
110,62500,50785,0,561,0,0,0
120,62500,48441,0,695,0,0,0
130,62500,44957,0,861,0,0,0
140,62500,41116,0,1010,0,0,0
150,62500,37547,0,1207,0,0,0
160,62500,32394,0,1467,0,0,0
170,62500,26099,0,1755,0,0,0
180,62500,20005,0,2029,0,0,0
190,62500,14727,0,2324,0,0,0
200,62500,9626,0,2528,0,0,0
210,62500,7087,0,2663,0,0,0
220,62500,6473,0,2619,0,0,0
230,62500,6397,0,2683,0,0,0
240,62500,5636,0,2689,0,0,0
250,62500,5051,0,2723,0,0,0
260,62500,4687,0,2731,0,0,0
270,62500,4879,0,2695,0,0,0
280,62500,5074,0,2690,0,0,0
290,62500,5530,0,2717,0,0,0
300,62500,4708,0,2727,0,0,0
310,62500,6712,0,2462,0,27,72
320,62500,8986,0,2402,0,23,65
330,62500,10016,0,2355,0,26,62
340,62500,10775,0,2367,0,21,59
350,62500,9833,0,2373,0,18,54
360,62500,9734,0,2457,0,13,56
370,62500,8945,0,2476,0,17,52
380,62500,8567,0,2489,0,14,53
390,62500,8401,0,2449,0,12,48
400,62500,8650,0,2538,0,9,46
410,62500,8274,0,2432,0,13,55
420,62500,9261,0,2422,0,13,53
430,62500,9821,0,2431,0,14,55
440,62500,9085,0,2452,0,12,50
450,62500,9128,0,2467,0,9,55
460,62500,9198,0,2415,0,9,54
470,62500,9722,0,2440,0,19,60
480,62500,9387,0,2397,0,18,56
490,62500,9625,0,2408,0,20,54
500,62500,10239,0,2412,0,18,58
510,62500,9789,0,2400,0,21,62
520,62500,10300,0,2344,0,27,69
530,62500,10298,0,2373,0,23,59
540,62500,10458,0,2405,0,16,54
550,62500,10235,0,2417,0,16,53
560,62500,10382,0,2380,0,16,50
570,62500,10137,0,2452,0,9,43
580,62500,9278,0,2437,0,15,48
590,62500,8907,0,2436,0,17,53
600,62500,8662,0,2554,0,20,45
610,62500,7798,0,2446,0,20,52
620,62500,9122,0,2490,0,19,57
630,62500,8414,0,2392,0,15,47
640,62500,9796,0,2469,0,17,58
650,62500,8612,0,2452,0,20,56
660,62500,8500,0,2508,0,17,53
670,62500,8504,0,2472,0,21,57
680,62500,8865,0,2449,0,19,62
690,62500,9216,0,2407,0,19,75
700,62500,9737,0,2384,0,25,80
710,62500,11031,0,2330,0,27,90
720,62500,11521,0,2272,0,27,82
730,62500,12124,0,2218,0,24,73
740,62500,12534,0,2322,0,18,67
750,62500,11297,0,2366,0,12,82
760,62500,10944,0,2277,0,17,74
770,62500,12195,0,2219,0,23,76
780,62500,12711,0,2265,0,23,67
790,62500,11432,0,2373,0,15,69
800,62500,10448,0,2370,0,18,66
810,62500,10340,0,2372,0,19,68
820,62500,10700,0,2356,0,20,67
830,62500,10631,0,2350,0,14,56
840,62500,10720,0,2385,0,16,56
850,62500,10717,0,2367,0,15,52
860,62500,10208,0,2395,0,14,51
870,62500,9418,0,2474,0,13,44
880,62500,8323,0,2480,0,14,43
890,62500,8175,0,2505,0,14,42
900,62500,7833,0,2532,0,14,43
910,62500,8088,0,2493,0,12,41
920,62500,8304,0,2549,0,14,45
930,62500,7539,0,2502,0,13,44
940,62500,8151,0,2507,0,15,47
950,62500,7428,0,2498,0,20,52
960,62500,8424,0,2495,0,19,58
970,62500,8411,0,2492,0,23,57
980,62500,8790,0,2415,0,18,59
990,62500,9763,0,2365,0,12,59
1000,62500,10061,0,2431,0,22,58
