"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67502.12,67292.82,67712.16,0,0,0,2792.38,2784.8,2799.64,0,0,0,644.2,637.3,650.46,201.12,198.84,203.08,0,0,0,-0.301905,-0.303925,-0.29999,-0.3296,-0.336266666666667,-0.322866666666667,0,0,0,0.0173268068286092,0.0171523584795464,0.017490448259324
20,50,250000,250000,250000,117899.66,117439.18,118367.7,0,0,0,2616.32,2605.36,2628.08,0,0,0,327,322.26,332.7,148.76,146.72,150.68,0,0,0,-0.0630376713598223,-0.0664408623204029,-0.0595771668015901,-0.260242821477909,-0.267846705555864,-0.252619493089571,0,0,0,0.0123543794314235,0.0121782513436497,0.012517809291797
30,50,250000,250000,250000,124716.82,124095.02,125334.18,0,0,0,2935.38,2918.06,2952.96,0,0,0,230.48,225.64,235.36,112.16,109.88,114.22,0,0,0,0.121936041216397,0.117542396854922,0.126350941320865,-0.246220397020031,-0.255394566065445,-0.236909133663522,0,0,0,0.00917551682922502,0.00902597436291656,0.00932364845592948
40,50,250000,250000,250000,108484.6,107565.2,109456.84,0,0,0,3376.04,3353.9,3400.76,0,0,0,187.34,183.2,191.12,99.04,96.96,101.14,0,0,0,0.150133174295162,0.145923186383807,0.154490171162194,-0.115772631917434,-0.130677713125193,-0.100703380111715,0,0,0,0.00657581144544151,0.00645654139773783,0.00669082503909641
50,50,250000,250000,250000,88280.42,87234.24,89420.28,0,0,0,3784.84,3757.54,3809.3,0,0,0,190.88,185.84,195.62,90.14,88.08,92.1,0,0,0,0.121175071463292,0.117551305582576,0.124619862127675,-0.0883486626867271,-0.104937665261123,-0.0739551251810868,0,0,0,0.00580751028442145,0.00568677755074163,0.00592323798945813
60,50,250000,250000,250000,70370.86,69267.4,71475.4,0,0,0,4202.1,4175.02,4228.88,0,0,0,188.88,183.5,193.88,90.52,88.02,92.94,0,0,0,0.110344585488172,0.106792551356591,0.113610034005507,0.00418851003968399,-0.00852289662424966,0.0198485564409753,0,0,0,0.00511067451407285,0.00500795168313788,0.00521862058618218
70,50,250000,250000,250000,54616.3,53662.88,55702.24,0,0,0,4593.38,4565.16,4621.2,0,0,0,200.78,195.88,206.12,92.66,90.52,94.98,0,0,0,0.0932559223511756,0.0887097089970158,0.097257467855827,0.0258187958746222,0.0113168763814241,0.040023464593271,0,0,0,0.00488871265714926,0.00478779506284366,0.00498449593872777
80,50,250000,250000,250000,41298.78,40344.54,42390.24,0,0,0,4896.86,4868.76,4921.04,0,0,0,219.18,214.04,225.02,96.86,94.18,99.36,0,0,0,0.0662310925119591,0.0619539512647415,0.0702538970942894,0.0460276943881622,0.0284644931843321,0.0598512920997044,0,0,0,0.00488272015245001,0.00478936171798401,0.00498941822464173
90,50,250000,250000,250000,31918.52,31043.38,32769.84,0,0,0,5101.68,5076.98,5121.6,0,0,0,222.48,215.62,229.04,109.38,106.76,111.84,0,0,0,0.0419711027854075,0.0379655997490306,0.0456470823192524,0.132014831430175,0.116932010928898,0.149214646631488,0,0,0,0.00464265693757371,0.00453921203921373,0.00474339699874493
