timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,68750,62500,0,100,0,0,0
10,68750,59961,0,118,0,0,0
20,68750,59621,0,185,0,0,0
30,68750,57899,0,264,0,0,0
40,68750,55774,0,423,0,0,0
50,68750,51896,0,649,0,0,0
60,68750,46354,0,1037,0,0,0
70,68750,36592,0,1564,0,0,0
80,68750,24131,0,2380,0,0,0
90,68750,9786,0,3350,0,0,0
100,68750,1584,0,4022,0,0,0
110,68750,392,0,4027,0,0,0
120,68750,511,0,3921,0,0,0
130,68750,502,0,3779,0,0,0
140,68750,594,0,3963,0,0,0
150,68750,403,0,3943,0,0,0
160,68750,532,0,3845,0,0,0
170,68750,561,0,3923,0,0,0
180,68750,373,0,3895,0,0,0
190,68750,526,0,3809,0,0,0
200,68750,731,0,3914,0,0,0
210,68750,845,0,3615,0,46,103
220,68750,1116,0,3533,0,29,128
230,68750,1453,0,3507,0,50,149
240,68750,1963,0,3414,0,51,173
250,68750,2418,0,3407,0,52,205
260,68750,2706,0,3264,0,59,251
270,68750,3298,0,3122,0,71,299
280,68750,4527,0,3078,0,84,311
290,68750,6120,0,2787,0,82,332
300,68750,9092,0,2637,0,92,338
310,68750,10771,0,2543,0,68,330
320,68750,12032,0,2514,0,86,313
330,68750,12814,0,2485,0,78,292
340,68750,13121,0,2470,0,68,266
350,68750,12356,0,2568,0,72,253
360,68750,10176,0,2663,0,70,232
370,68750,8957,0,2972,0,64,236
380,68750,5688,0,2962,0,75,259
390,68750,6442,0,2870,0,85,277
400,68750,8071,0,2802,0,74,290
410,68750,7671,0,2828,0,84,314
420,68750,7856,0,2701,0,79,305
430,68750,9285,0,2701,0,67,309
440,68750,9657,0,2650,0,69,280
450,68750,10239,0,2682,0,63,285
460,68750,10086,0,2728,0,66,277
470,68750,9258,0,2733,0,76,263
480,68750,8462,0,2771,0,72,264
490,68750,7811,0,2930,0,68,281
500,68750,6878,0,2911,0,84,291
510,68750,7195,0,2825,0,85,292
520,68750,8141,0,2802,0,76,299
530,68750,8805,0,2711,0,77,302
540,68750,9983,0,2684,0,74,297
550,68750,9418,0,2632,0,73,306
560,68750,10683,0,2575,0,73,289
570,68750,10997,0,2698,0,64,279
580,68750,9254,0,2670,0,74,247
590,68750,9447,0,2835,0,53,233
600,68750,7644,0,2912,0,66,238
610,68750,6541,0,2979,0,71,240
